taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__LCP-89;c__LCP-89;o__LCP-89;f__LCP-89;g__LCP-89;s__uncultured_bacterium	2.082092293186089	0.7061702197888741	1	FALSE	0.2497914530871785	0.39897477415693716	0.04799127879496837	0.32633215445083497	0.39897477415693716	0.04799127879496836	0.1491084424030224
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Ornithobacterium;s__Moheibacter_sp.	2.459423460171422	0.5847536979660635	1	FALSE	0.0783769976876612	0.03626908047763551	0.05495161611230543	0.005406226689154797	0.03626908047763551	0.054951616112305424	0.052309150301990695
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;__	1.8143999307746572	0.8073057704022526	1	FALSE	0.2913570179233905	0.34508623348705153	0.1573139308974071	0.09272830251015396	0.34508623348705153	0.15731393089740714	0.27360408239483547
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;s__Cytophaga_sp.	0.9578447515896412	0.7610988656309637	1	FALSE	0.09534074775179732	0.09154370639028837	0.01328821026091417	0.08931754199217368	0.09154370639028837	0.013288210260914186	0.19417848010810818
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter;s__uncultured_bacterium	1.3521920118849349	0.9828026243200759	1	FALSE	0.06737355674638335	0.10155315587783785	0.004345076354546339	0.09228542056171395	0.10155315587783786	0.0043450763545463365	0.08300826972635214
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;s__uncultured_bacterium	7.370850594472401	0.05017300646761226	1	FALSE	0.016324216574260437	0.042999210168512075	0	0.31257943527269766	0.04299921016851207	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;__	10.937627583247105	0.00843246104164369	1	FALSE	0.24485850767463943	0.2128414418161102	0	0	0.2128414418161102	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix;s__uncultured_bacterium	1.6427593362011288	0.8796488479728171	1	FALSE	0.1259333362402915	0.0866303970516263	0.12928717325827566	0.09070680007595265	0.08663039705162634	0.12928717325827568	0.05974977822477166
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6;g__Eel-36e1D6;s__uncultured_delta	2.0089955423272965	0.7324570382943009	1	FALSE	0.015110261701043817	0.09231320819268227	0.07139895416675697	0.020618415708861013	0.0923132081926823	0.07139895416675697	0.02727538962164273
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__uncultured_Bacteroidetes	0.5742526048722355	0.4991661132733499	1	FALSE	0.09713338918573854	0.12820721748452282	0.10697067970152198	0.015866973277408578	0.12820721748452282	0.10697067970152198	0.0063907918926587965
d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__Nitrospina;s__Nitrospina_sp.	6.269373613315258	0.0870267595925331	1	FALSE	0.40172449004305666	0.5517383080252033	0.13485680058109123	0	0.5517383080252033	0.13485680058109129	0
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_Planctomycetaceae	0.5192435334390996	0.4573134433306098	1	FALSE	0.0674299102617929	0.0819074800723481	0.003101852833958882	0.013856331147522452	0.08190748007234809	0.0031018528339588846	0.09016160785506053
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007;s__uncultured_bacterium	0.5774596474676007	0.501570803873443	1	FALSE	0.1959716727474864	0.1863108500568384	0.13370715733132177	0.15421199971634156	0.1863108500568384	0.13370715733132177	0.007681400617955054
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade;f__OM182_clade;g__OM182_clade;__	2.997670445299563	0.4467804170499001	1	FALSE	0.08727925422568901	0.03530615706482009	0.22915037571008254	0.28163383232962297	0.03530615706482009	0.2291503757100825	0.34253562422187284
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum;s__uncultured_bacterium	15.713257857395766	7.743537494614546e-4	0.5559859921133243	FALSE	0	0	0	0	0	0	0.18603925105757857
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;__	1.7178271253980402	0.8472441424352861	1	FALSE	0.17119435120214926	0.2751266177972157	0.08882631246342942	0.17734761548240763	0.27512661779721564	0.08882631246342944	0.26105468181862335
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia;s__Bizionia_sp.	0.49955390244710846	0.4420509739848629	1	FALSE	0.04060916761381426	0.021393463317107283	0.008148503494474341	0.004826986292983984	0.021393463317107283	0.008148503494474331	0.016661030118722102
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__NS9_marine_group;s__uncultured_Flavobacterium	5.7310402063918335	0.11390700345852077	1	FALSE	0.09303956578928986	0.06542606647910464	0.37846196491429523	0.2928609359705755	0.06542606647910466	0.3784619649142953	0.18155933508469416
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio_alaskensis	0.596624654863074	0.515860930243403	1	FALSE	0.019519162593279033	0.003477231609823944	0.10530564158554798	0.07088531472039131	0.003477231609823942	0.10530564158554798	0.0961358138979672
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix;__	1.583632126971081	0.9060426645568171	1	FALSE	0.003945609355529481	0.03861189697263597	0.14266264815365673	0.10583726682850035	0.03861189697263597	0.14266264815365667	0.06796707219566649
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;__;__	0.08989272168136106	0.08790247578071973	1	FALSE	0.10598885416127835	0.03577573443260729	0.05945624103646374	0.00945090215406008	0.03577573443260729	0.059456241036463735	0.028545587586232272
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__uncultured_Oleiphilus	6.335781509068884	0.0841845746056726	1	FALSE	0.23238837414568694	0.15628715899219395	0	0	0.15628715899219395	0	0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Synechococcales_Incertae_Sedis;g__Schizothrix_LEGE_07164;s__uncultured_cyanobacterium	1.162553265071031	0.8816319236829552	1	FALSE	0.41348777152540156	0.3647392375672402	0.009209917062261286	0.28206363278533075	0.3647392375672402	0.009209917062261286	0.4238278772573577
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2;f__NRL2;g__NRL2;s__uncultured_marine	0.21624100015376926	0.20496112249462728	1	FALSE	0.19864011388854258	0.14768575972391587	0.014615266035297671	0.057405841432876165	0.14768575972391587	0.014615266035297668	0.10807728527594591
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;__;__;__	0.9225317964875477	0.7390299794982188	1	FALSE	0.2033518013304798	0.19582486917366382	0.020032183865731024	0.043633375628433446	0.19582486917366382	0.02003218386573102	0.14122205816994204
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fabibacter;__	5.503918068934847	0.12760549382958777	1	FALSE	0.31051168969073506	0.23343280574190195	0	0	0.23343280574190195	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium	5.389440090035655	0.13512258649513414	1	FALSE	0.10833825744135622	0.1371517799716546	0.07332336361577176	0.2230842317084363	0.1371517799716546	0.07332336361577174	0.3290319096089945
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Labilibacter;s__uncultured_bacterium	1.867078258088804	0.7863196038829914	1	FALSE	0.20374470291606994	0.5407994582175163	0.012759953621264402	0.5461909424229177	0.5407994582175164	0.012759953621264345	0.462252097254706
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ahrensia;s__uncultured_bacterium	1.7931362551468895	0.8159347038483284	1	FALSE	0.27455335076704235	0.4060225706900784	0.1004005137224166	0.15915953058717425	0.4060225706900784	0.1004005137224166	0.22296585788034792
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonas;s__bacterium_RFB	3.4110115692878162	0.3633609434803357	1	FALSE	0.06288868293666464	0.1512049689433656	0.014379979570095852	0.16080655155377407	0.1512049689433656	0.014379979570095881	0.2544657737055518
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna;s__Ekhidna_sp.	0.1991251078869623	0.18953335563337842	1	FALSE	0.2966656244129181	0.26414226079451847	0.004874398984940641	0.1768374590494794	0.26414226079451847	0.004874398984940633	0.3109449001936948
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__	4.867431432679382	0.17542063935078264	1	FALSE	0.13884556125264846	0.18828971604812866	0	0	0.18828971604812864	0	0.16829751759099948
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;__;__	2.121609988196525	0.6923540553433699	1	FALSE	0.09646437554795405	0.13640814860978154	0.014358940587658041	0.11220200578561036	0.1364081486097815	0.01435894058765804	0.062378792759955545
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;__;__	7.711233017957959	0.042321107233196875	1	FALSE	0.2060118086960049	0	0.15214242978611658	0	0	0.15214242978611658	0.04503738284869119
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__Clostridia_bacterium	0.061872800907834855	0.06092553351365947	1	FALSE	0.10080753597327692	0.044948124020643576	0.03272170802070974	0.00513472958599899	0.044948124020643576	0.03272170802070974	0.03490277378449961
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__uncultured_bacterium	0.4847979037029898	0.43051391919251303	1	FALSE	0.1058180440722473	0.09556100347353194	0.006821923408623377	0.02064351658649828	0.09556100347353193	0.0068219234086233866	0.06464721623994653
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter_clade_NAC11-7_lineage;__	2.326276250002724	0.6250079280529821	1	FALSE	0.08926073349854227	0.0171660592737167	0.014261314770256203	0.01495120301688021	0.01716605927371676	0.014261314770256215	0.00703486331138876
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A_clade;f__KI89A_clade;g__KI89A_clade;__	6.669492568451888	0.07124724668012547	1	FALSE	0.3276171204221683	0.2592592825954326	0	0	0.2592592825954326	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__Winogradskyella_sp.	1.1112411032692395	0.8525677395467663	1	FALSE	0.11010160915719516	0.1510476165002054	0.027286223976237648	0.11001067448704151	0.15104761650020543	0.027286223976237645	0.05581320203161218
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__uncultured_bacterium	9.4263898450070691	0.017952107850523164	1	FALSE	0.13436334793071736	0	0.026847306571404824	0	0	0.026847306571404838	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__uncultured;s__uncultured_bacterium	3.168007679335183	0.41030411140153056	1	FALSE	0.08280273154189897	0.07915138886134143	0.055808279970371535	0.13580388275853206	0.07915138886134143	0.05580827997037154	0.19859804063131645
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;__	1.548539289405355	0.9220807626997546	1	FALSE	0.1162256943648083	0.10546924715821732	0.018877444447992494	0.08429055576475958	0.10546924715821737	0.01887744444799249	0.03616708727636737
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium;s__uncultured_bacterium	0.2325515363493186	0.21954061514615894	1	FALSE	0.05290851910468955	0.019218959398602783	0.0022977580988897566	0.009533821819564935	0.019218959398602783	0.0022977580988897506	0.0384299594063608
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__uncultured_bacterium	12.886609135749042	0.0031822799066051136	1	FALSE	0	0	0.136450202470341	0	0	0.13645020247034106	0.10929627423672691
d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__	0.9025088887005298	0.726342431849443	1	FALSE	0.040392767479353824	0.06196005578456684	0.08443139643019082	0.11230194675304357	0.061960055784566835	0.08443139643019082	0.16679300868047903
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter;s__uncultured_Bacteroidetes	1.433633076880692	0.9766085643060329	1	FALSE	0.1343199774576867	0.14131744019809728	0.05594946830047533	0.17936742880916276	0.14131744019809728	0.05594946830047532	0.2478933791864398
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;s__Marinifilum_sp.	1.9725999130377234	0.7459081751551226	1	FALSE	0.17591418926166114	0.11512692727024017	0.14795056132457177	0.1476629146653751	0.11512692727024018	0.1479505613245717	0.025019696236567586
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Flexibacter_sp.	0.8303007963753688	0.6795180516170863	1	FALSE	0.10646550535165536	0.13526922348743803	0.03633631641448985	0.0936795232670196	0.13526922348743803	0.036336316414489846	0.036663896230267265
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_marina	6.259434877289672	0.08746030391637284	1	FALSE	0.08929560108516335	0.1259507879939683	0	0.3243957097348693	0.12595078799396828	0	0.45477923553488175
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp.	13.210264833084093	0.002706807897436442	1	FALSE	0	0	0.03424728171127155	0	0	0.03424728171127155	0.14498468410320972
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aestusnigri	0.5369088009447213	0.47087942879428507	1	FALSE	0.052404222008577	0.05969377148300506	0.025355070490423216	0.05480305478795707	0.059693771483005066	0.02535507049042322	0.09134159215401125
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Candidatus_Endoecteinascidia;s__uncultured_bacterium	7.043488949665586	0.05909568942077479	1	FALSE	0.2515961219535162	0.5389988583169548	0	0	0.5389988583169548	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Halodesulfovibrio;s__Halodesulfovibrio_oceani	0.5230267635188426	0.4602288541362209	1	FALSE	0.1611718101432333	0.1289599282090778	0.013729267311812636	0.05916522306361732	0.1289599282090778	0.013729267311812647	0.23013986127985012
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium_dongtanense	0.8392738529921975	0.6854291611637398	1	FALSE	0.011101897098848318	0.006196662005340445	0.07667889275741245	0.05265443381482965	0.00619666200534044	0.07667889275741248	0.07291950226789679
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;s__uncultured_bacterium	3.069423124921131	0.43103569128514185	1	FALSE	0.00724185081766068	0.03284103547111612	0.015106033521559124	0.022999349844270663	0.03284103547111611	0.01510603352155913	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Terasakiispira;s__uncultured_bacterium	2.491969856595449	0.575314893199673	1	FALSE	0.17279545219097445	0.2184828373331466	0.007815742781193458	0.05493039843376938	0.2184828373331466	0.007815742781193456	0.16337335326825567
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;s__Hyaloperonospora_arabidopsidis	0.6199422576586575	0.533063735995552	1	FALSE	0.17680923432817408	0.16161329264752175	0.13232623267362456	0.1364962002580605	0.16161329264752175	0.13232623267362456	0.008075361444724266
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera;s__uncultured_Planctomycetales	0.9175738784151762	0.7359002087876098	1	FALSE	0.18288118302806528	0.28034971542103326	0.020527782659794963	0.214194021568639	0.2803497154210332	0.020527782659794967	0.15794345364122148
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured;s__uncultured_Rhizobiales	0.18909157720742362	0.18042784832360137	1	FALSE	0.11567549002651993	0.20383480937323378	0.010298530475082841	0.046968741011994844	0.2038348093732338	0.010298530475082838	0.1319674862670614
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium;s__uncultured_bacterium	1.2166023136695405	0.9114505569945027	1	FALSE	0.182450938091333	0.178884477396159	0.08349475589784094	0.021077734123794337	0.17888447739615904	0.08349475589784096	0.17424392865049032
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured;__	5.828491004964047	0.10848988654400549	1	FALSE	0.2242278324815995	0.2567737586491947	0	0	0.2567737586491947	0	0.2886002444497172
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;__;__	5.712058012198735	0.11499325258209248	1	FALSE	0.20099293627976014	0	0.002104168511264332	0	0	0.002104168511264332	0.2848657424520284
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__uncultured_bacterium	0.2451524666000721	0.2307230730730714	1	FALSE	0.08005372021697103	0.062253529728060836	0.0046657824118181215	0.003620293119880929	0.06225352972806083	0.004665782411818116	0.058374522444512314
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;__	0.6789743587606543	0.5757291462619015	1	FALSE	0.270762954992435	0.1989607606992066	0.47656973298241473	0.3732558243441378	0.1989607606992066	0.4765697329824147	0.1885053971322579
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__uncultured_organism	0.23098796058093657	0.21814812932743807	1	FALSE	0.13253381170834802	0.17376347792727118	0.05490956785202929	0.17832814916857154	0.17376347792727118	0.05490956785202927	0.23834135158183106
