taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade)	-0.08870628422286418	-0.38804781333995536	2.155962187719054	0.2308274814529723	0.3443410184561184	0.43860010241492375	-0.38429689421940333	-1.1269288076099675	4.915553315761596	0.7007584096562449	0.25977258234001577	8.853205170913014e-7	1	1	4.8072904078057667e-4	FALSE	FALSE	TRUE	0.4622368358366849	0.13831174082790912	0	0	0.13831174082790912	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__uncultured;g__uncultured	0.33731503860027495	-0.050454590900495935	-0.8090888673342345	0.44241536443462737	0.6570487782505081	0.8261654097722676	0.7624397019559606	-0.07678971877071125	-0.9793303589861742	0.44579761828713177	0.9387908298207261	0.32741677462997326	1	1	1	FALSE	FALSE	FALSE	0.14107920833313972	0.12153111657459792	0.004622520202829535	0.09314021394272982	0.12153111657459793	0.004622520202829534	0.17873802225336136
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella	0.8718949971810741	-1.3863799334147235	-1.0106054596775764	0.4610820658505754	0.6846381557387355	0.8603647063528043	1.8909757324277117	-2.024981987629359	-1.1746244961182355	0.058627583770950197	0.04286921383526984	0.24014497856618416	1	1	1	FALSE	FALSE	FALSE	0.14418692182757062	0.08392957538480016	0.04104282967876638	0.07669305969708706	0.0839295753848001	0.041042829678766365	0.0060233328588596155
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Candidatus_Riegeria	0.16084432893488654	0.5387824217492128	-1.0390328281821917	0.515668112973638	0.7653216634031109	0.9603978299104017	0.3119144366080073	0.703994735172451	-1.0818775259822548	0.7551055506558102	0.4814360523216337	0.2793069523042853	1	1	1	FALSE	FALSE	FALSE	0.080162699103815	0.23261465773707582	0.0742900556304625	0.15814301487791443	0.2326146577370758	0.0742900556304625	0.15068373401495996
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter	0.3234091746941174	-0.44775789013604367	0.06026174963245564	0.3903045587388317	0.580034368120404	0.7307188359222068	0.8286072182685505	-0.7719506200761844	0.08246913404990039	0.40732670215447386	0.44014367457576176	0.9342736621643282	1	1	1	FALSE	FALSE	FALSE	0.13168688905390885	0.12460077130070318	0.005796837222391462	0.07361555535573809	0.12460077130070318	0.0057968372223914585	0.08778081058767886
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	0.12880852781018665	-0.16267582251909093	0.5360760913996774	0.19871501283000317	0.296791673308384	0.3793446986475241	0.6482073295608513	-0.548114509769488	1.41316352465435	0.5168508619084775	0.5836132781730179	0.15760764861542248	1	1	1	FALSE	FALSE	FALSE	0.2796535405297129	0.231281526838043	0.0833277767998994	0.3012715193451355	0.231281526838043	0.08332777679989933	0.4835614244289623
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus	0.013779462275497685	0.15459890693516454	0.5198078597401192	0.37826772423157234	0.5622462831442635	0.708677425916599	0.036427803359353	0.27496652547100414	0.7334900770513509	0.9709412450123384	0.7833419561640959	0.4632595777957797	1	1	1	FALSE	FALSE	FALSE	0.09269412047542257	0.06578524185058326	0.015447305781497587	0.0038394980090551995	0.06578524185058326	0.015447305781497589	0.06793677686815315
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Acrophormium_PCC-7375	0.4577996054152006	-0.5673180113701463	-0.4229665730251613	0.2631429874869422	0.3921194654144335	0.49788610421872476	1.7397370524187643	-1.4467989003569215	-0.8495247596613967	0.08190520004991371	0.14795325485959823	0.39558935887169755	1	1	1	FALSE	FALSE	FALSE	0.1864711163687654	0.07858823895797437	0.14401125901581271	0.017043802871233932	0.07858823895797437	0.1440112590158127	0.0868135471955338
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Stenoxybacter	0.6069483115200847	-0.6304809665494557	-1.0983149579802935	0.5936183517001266	0.8805516391204518	1.1033056125018597	1.022455437541277	-0.7160068058918365	-0.995476634519923	0.3065653936061891	0.47398714646748047	0.3195045028141074	1	1	1	FALSE	FALSE	FALSE	0.04645279061683958	0.03808138067690492	0.026805432584947296	0.00613609184255369	0.038081380676904926	0.026805432584947286	0.04638469233758271
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured	0.047898260751911566	-0.11575351167185645	0.8771241551434369	0.2035016594272385	0.3038886973685945	0.3882221510814703	0.23537036939513248	-0.3809075910824548	2.2593356734025414	0.8139212819136492	0.7032718195049712	0.023862512476852782	1	1	1	FALSE	FALSE	FALSE	0.2738414911890705	0.1346367421601383	0	0	0.1346367421601383	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Nitratireductor	0.7911485613216529	-1.0525376801376907	-1.2442778734872542	0.45749021194101225	0.6793293210383066	0.8537836969712663	1.7293234711296115	-1.5493776693297467	-1.4573689775305345	0.08375121817738367	0.1212909586236789	0.1450145556842313	1	1	1	FALSE	FALSE	FALSE	0.05053227486702813	0.019354600253936805	0.04817489697930231	0.037015206052586964	0.019354600253936777	0.04817489697930234	0.016838905959332278
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;__	0.9126814201644452	-1.341267882593483	-1.3200565848556762	0.41643392317802297	0.6186498858906998	0.7785728123785443	2.1916596352172766	-2.168056461632407	-1.695482508338425	0.028404092397974656	0.030154390914264997	0.08998392568261018	1	1	1	FALSE	FALSE	FALSE	0	0	0.07647503047760118	0	0	0.07647503047760118	0.037009922706987504
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Ignatzschineria	0.48055241624628997	-0.48827243800330855	-0.7033540779759428	0.3892282787412126	0.57844382043864	0.7287479126587466	1.2346287320140898	-0.8441138460655462	-0.9651541579170257	0.21696871072024415	0.398605791205686	0.3344676040764299	1	1	1	FALSE	FALSE	FALSE	0.10966813730214757	0.07577162061330603	0.03438990751660638	0.0056078017247709845	0.07577162061330603	0.03438990751660639	0.07220092925662609
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Guggenheimella	0.9934582016521838	-0.7100462675411826	-3.016675015456873	0.6003667471325026	0.8905280210493992	1.1156803367497792	1.6547522100402487	-0.7973317523512211	-2.7038883057176637	0.09797477163608295	0.42525838409091044	0.006853332156977323	1	1	1	FALSE	FALSE	FALSE	0.16056815272798997	0.1448342117424597	0	0	0.1448342117424597	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Marinicaulis	-0.034544113505619096	0.12758119305665946	0.8335825073206322	0.31978320454941556	0.47582222757044945	0.6016043508706054	-0.10802353911704907	0.26812785461513566	1.3855992000628354	0.9139770199511511	0.7886009056938206	0.16586932263626944	1	1	1	FALSE	FALSE	FALSE	0.22186091263127777	0.1349946878502304	0.13996371147415546	0.10087376580510178	0.13499468785023042	0.1399637114741555	0.055861971236329785
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter	-0.597132705796337	1.2937454962535435	1.5251675844894728	0.5596660661491026	0.8303601159272346	1.041052661896021	-1.0669446334401356	1.5580535136961178	1.465024431820534	0.2859968382828376	0.11922056309259262	0.14291425212321468	1	1	1	FALSE	FALSE	FALSE	0.1333634590791582	0.11324880885326562	0.020811482386016843	0.08211471637581526	0.11324880885326566	0.020811482386016884	0.02967308414978883
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Garritya	-0.1281576206926863	0.5743504241063072	0.44321664635182273	0.2939947212279767	0.4377143269053033	0.5543922802424697	-0.4359181013774296	1.3121581561358493	0.7994639574670429	0.662896151341545	0.18946677699423586	0.424021437741219	1	1	1	FALSE	FALSE	FALSE	0.22195174005078228	0.16929080385726436	0.05319366018231656	0.13908524961354887	0.16929080385726436	0.05319366018231655	0.0333454343673531
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Candidatus_Nitrosopumilus	0.13511095561321604	-0.2766163751746521	0.7300816472695169	0.20356434318720762	0.3039816048482191	0.388338253388092	0.6637260411022056	-0.9099773498227607	1.8800147574951833	0.5068656690999209	0.3628344550684788	0.060106066693602626	1	1	1	FALSE	FALSE	FALSE	0.19525682202039357	0.2615330166289254	0.07321791983730368	0.3467626230101995	0.2615330166289254	0.07321791983730368	0.4867471809483471
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__uncultured;g__uncultured	0.0682180478382018	-0.1435463755006967	0.8234910272123076	0.2138896808437593	0.319276622974254	0.4074205994492023	0.3189403414371975	-0.4495987653699033	2.0212307093102235	0.7497717524969905	0.6529997784929256	0.04325588814363081	1	1	1	FALSE	FALSE	FALSE	0.2767448955588934	0.1515439990958893	0	0	0.15154399909588928	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured	1.1916671301167137	-2.152238440636551	-1.1976636597629826	0.47520948537852603	0.7055191180855196	0.8862506817194431	2.5076669695839433	-3.050574230329598	-1.3513824976014206	0.012153114864469688	0.0022840421296688616	0.17657293745762043	1	1	1	FALSE	FALSE	FALSE	0	0	0.04569071367635031	0	0	0.045690713676350275	0.03078998265091436
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Soehngenia	0.42538349726806096	-0.40516943007358025	-0.5730271543274181	0.3345713941772964	0.49767462266478507	0.6286762599570609	1.2714281754842474	-0.8141251565211658	-0.9114820947216241	0.20357636433053058	0.4155732556909623	0.3620414156105826	1	1	1	FALSE	FALSE	FALSE	0.16496673562429898	0.13986422518586406	0.0446843784838694	0.009728729336526945	0.13986422518586406	0.04468437848386941	0.13732106364216656
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	0.4224317767442173	-0.26425054870746145	-0.8389994192439953	0.4123709681341073	0.6126452796380331	0.7711311845391599	1.0243974706940042	-0.4313271602510145	-1.088011269762608	0.3056475761499348	0.6662305044257326	0.2765901323927028	1	1	1	FALSE	FALSE	FALSE	0.22045148526924507	0.11921472209386114	0.02847552387593904	0.05178514893745183	0.11921472209386114	0.028475523875939057	0.20390960708724232
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium	0.22652934150087126	-0.37022906334115785	0.4259331994563819	0.23128651120676347	0.34501998930056194	0.43944366704878646	0.9794317027782072	-1.0730655464099363	0.9692555187263522	0.3273667190662053	0.2832417081109673	0.33241771675628407	1	1	1	FALSE	FALSE	FALSE	0.19451742900095717	0.2173015873498731	0.12899530381004323	0.306276659237766	0.21730158734987307	0.12899530381004323	0.3879288453361549
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__	-0.10375992001751072	0.45258731880785796	0.5556052158196525	0.3607360995359665	0.5363386642002874	0.6765774298723073	-0.2876338690554742	0.8438461535915789	0.8211997493391314	0.7736270162248142	0.39875538092812257	0.4115324992901712	1	1	1	FALSE	FALSE	FALSE	0.09636440037371427	0.03241081982814837	0.029747546407344744	0.005645701087676106	0.03241081982814835	0.029747546407344748	0.032119135710522904
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	1.920156962391844	-3.0345563989543805	-3.348660591606148	0.7055920560329976	1.0460955040511264	1.3086807348541925	2.7213415258491036	-2.9008406853893436	-2.5588063630960693	0.006501755085921478	0.003721630378161277	0.010503222730738034	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.04082091909092783
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__;__	-0.004772021342045999	0.5774413021750764	-0.22616270629540597	0.3878666780135106	0.5764316249010639	0.7262545221192831	-0.012303251639161883	1.001751599375183	-0.31140970473469914	0.9901836731196331	0.31646357871324365	0.7554891771312403	1	1	1	FALSE	FALSE	FALSE	0.09484943286728947	0.16282248457204251	0.008820968571196687	0.15822571233641766	0.1628224845720425	0.008820968571196689	0.1461397721321597
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter	-0.010389892440218103	-0.38804781333995614	1.7350115818873333	0.21148178213289975	0.3157111576604113	0.40297713914274436	-0.0491290187524941	-1.229122898967519	4.305483893151442	0.960816477703579	0.21902573080104348	1.6662111431773254e-5	1	1	0.008947553838862237	FALSE	FALSE	TRUE	0.3711754706599726	0.21768936738828684	0	0	0.21768936738828687	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia	0.03021079548224754	0.17528090562193663	0.39012544638029445	0.22373942286483042	0.33385504045762254	0.4255659969903465	0.13502669800171532	0.5250209952848853	0.916721376095149	0.8925907656779326	0.5995685957985202	0.359288661750062	1	1	1	FALSE	FALSE	FALSE	0.23683871649988936	0.28631745239950984	0.10182561224637446	0.1687835760874006	0.28631745239950984	0.10182561224637446	0.10384117724182902
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea	-0.6737957643453769	1.5117434338839524	1.5012356489297431	0.5980004741124747	0.8870298700884245	1.111341189385529	-1.12674787648855	1.7042756787133366	1.3508323665748325	0.25984909396863337	0.08832959650644807	0.17674913741846093	1	1	1	FALSE	FALSE	FALSE	0.04520911325832266	0.029878813620620965	0.022237626766108406	0.03060747340976195	0.0298788136206209	0.022237626766108406	8.609654584899304e-4
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__E6aC02;g__E6aC02	0.0597107260859497	0.45761720156303576	-0.33310927249680394	0.34465022286850283	0.5125681429049663	0.6471274818572452	0.17325021753643727	0.8927929054847272	-0.5147506199872486	0.8624547525127944	0.3719680863078294	0.6067272956543887	1	1	1	FALSE	FALSE	FALSE	0.09541054624084677	0.2758790316793282	0.00573790304029595	0.28345583509374134	0.27587903167932815	0.005737903040295962	0.25285259985195485
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter	-0.6611995422918062	1.0443096613716287	2.368398500416447	0.6648519465811049	0.9858624859734583	1.233947321374502	-0.994506439654602	1.0592853224762464	1.9193675932439906	0.3199763718642388	0.28946985735282627	0.054937829191012644	1	1	1	FALSE	FALSE	FALSE	0.026429188953863904	0.012081380603510754	0.10061057505521298	0.07507287090609303	0.012081380603510777	0.10061057505521295	0.07626888386873366
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Roseimarinus	0.37246823859564127	-0.8474542206640182	0.5959619422177135	0.3493182739695774	0.5194661916940585	0.6556734842213018	1.0662718396120325	-1.6313943702483134	0.9089309794577043	0.28630077545818444	0.10280713204185099	0.36338655985566637	1	1	1	FALSE	FALSE	FALSE	0.21003019909474097	0.25194154053596973	0.10050916134003772	0.15694843416984353	0.25194154053596973	0.10050916134003773	0.11323405274839948
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus	-0.13336295801584644	-0.5353630492063068	2.6906222810890377	0.5734867821878692	0.8507909548218328	1.066392217230745	-0.23254757068168647	-0.6292533391100981	2.523107574881	0.8161127436442244	0.5291832139012285	0.011632281044776456	1	1	1	FALSE	FALSE	FALSE	0.03685434457169033	0.036529568491142465	0	0	0.03652956849114244	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia	0.05869243470578569	0.29792374301593605	-0.008249039234221217	0.3002422206458622	0.44694647355750955	0.5658306320032878	0.19548361512758003	0.6665758891542112	-0.01457863672918522	0.8450143634779079	0.5050430742393548	0.9883683428632605	1	1	1	FALSE	FALSE	FALSE	0.0930471576732213	0.2074848330169124	0.013521692183620435	0.14898253007587794	0.20748483301691242	0.013521692183620435	0.12233783031737887
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__;__	-0.11417073634526496	0.634242518210813	0.2482529547754215	0.3719940332807867	0.5529751529198618	0.6971900179740987	-0.3069155043653272	1.146963864220367	0.356076461761167	0.7589076874844041	0.25139655593577975	0.7217833042934452	1	1	1	FALSE	FALSE	FALSE	0.1267886268800375	0.022295759539995668	0.14596699018160267	0.027398596433826652	0.02229575953999564	0.14596699018160267	0.11749605112614625
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Tessaracoccus	0.2553524444740008	-0.10182449851272043	-0.2658001086810643	0.24437793064866564	0.36437967721918546	0.463480709562445	1.044907957916678	-0.27944615157960606	-0.5734868856397418	0.2960655114510467	0.7799024572940446	0.5663150761496516	1	1	1	FALSE	FALSE	FALSE	0.2506240413275722	0.09996294760601754	0.07860478762187338	0.06653312879172191	0.09996294760601754	0.07860478762187335	0.1778128998333675
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	0.6711600944280762	-1.0006514937288884	-0.7031122367518838	0.2859550885190768	0.42583360378014545	0.5396713728905745	2.347082186590645	-2.3498650290772187	-1.30285257301289	0.018921080677408712	0.018780219602195964	0.19262509820545498	1	1	1	FALSE	FALSE	FALSE	0	0	0.07662912766001552	0.21198806369057396	0	0.07662912766001552	0.1440106617826906
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	0.26052223320591045	-0.5276867959953424	0.558136871850165	0.27432167542487457	0.4086412573854561	0.5183659226533464	0.9496961288327243	-1.2913204099154263	1.0767236954799115	0.3422666773470883	0.19659259620181646	0.281603723137235	1	1	1	FALSE	FALSE	FALSE	0.06163820677818335	0.06786284938358578	0.1962468554593724	0.2623272771257571	0.06786284938358579	0.1962468554593724	0.34918500903246286
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	0.1527335439314139	0.08317465075254517	-0.08422181679519113	0.21832544297526696	0.3258430729885166	0.4155978306300182	0.699568231031673	0.25525984023443216	-0.20265220505967643	0.48419698830743896	0.7985224155454661	0.8394068827661759	1	1	1	FALSE	FALSE	FALSE	0.2135078680611571	0.3308388768953385	0.029835738366577304	0.27091597474967755	0.3308388768953385	0.029835738366577304	0.31664976761538743
